#SAMPLE "3M Yellow"
#ORIGIN "retro-reflection BRDF measures from CEA"
#URL https://hal.archives-ouvertes.fr/hal-01083366/
#DIM 3 1
#VS 0
#PARAM_IN ISOTROPIC_TL_TV_PROJ_DPHI
#PARAM_OUT INV_STERADIAN_COSINE_FACTOR
0.26179938779914940782944654529274  -1.57079632679489655799898173427209  0.00000000000000019236706937217898  0.00050174400000000003978922746839
0.26179938779914940782944654529274  -1.54693240103071216751118299725931  -0.27276591963384128058933697502653  0.00045178299999999998060734585081
0.26179938779914940782944654529274  -1.54693240103071216751118299725931  0.27276591963384166916739559383132  0.00043640200000000001386013526172
0.26179938779914940782944654529274  -1.51843644923506659871748070145259  0.00000000000000018595483372643967  0.00362876999999999991231014462301
0.26179938779914940782944654529274  -1.49536798766302170271558225067565  -0.26367372231271324345414086565142  0.00274355999999999992239319013265
0.26179938779914940782944654529274  -1.49536798766302170271558225067565  0.26367372231271429816601425955014  0.00339147000000000016159407145722
0.26179938779914940782944654529274  -1.47606571704677502765434837783687  0.53724398482582347291725000104634  0.00039948199999999999465147282329
0.26179938779914940782944654529274  -1.47606571704677458356513852777425  -0.53724398482582436109566970117157  0.00091432299999999998036531723145
0.26179938779914940782944654529274  -1.46607657167523686148058459366439  0.00000000000000017954259808070039  0.00892365999999999992553512129234
0.26179938779914940782944654529274  -1.44380357429533145996458642912330  -0.25458152499158520631894475627632  0.00909270000000000043482994982469
0.26179938779914940782944654529274  -1.44380357429533145996458642912330  0.25458152499158559489700337508111  0.00867182000000000022255086662426
0.26179938779914940782944654529274  -1.42686352647854874930999358184636  -0.51933585199829690459694120363565  0.00304572000000000002450928349162
0.26179938779914940782944654529274  -1.42686352647854874930999358184636  0.51933585199829657153003381608869  0.00306636000000000017925994022505
0.26179938779914940782944654529274  -1.41371669411540690219908356084488  0.00000000000000017313036243496108  0.01672540000000000137703182190307
0.26179938779914940782944654529274  -1.39223916092764099516898568253964  -0.24548932767045714142817303127231  0.01604560000000000014042100815459
0.26179938779914940782944654529274  -1.39223916092764099516898568253964  0.24548932767045686387241687498317  0.01662040000000000045110581936569
0.26179938779914940782944654529274  -1.37766133591032335914405848598108  0.50142771917076855991979300597450  0.00935839999999999935798022931976
0.26179938779914940782944654529274  -1.37766133591032313709945356094977  -0.50142771917076944809821270609973  0.00899498999999999958310237246906
0.26179938779914940782944654529274  -1.36135681655557694291758252802538  0.00000000000000016671812678922177  0.02509230000000000140869538256538
0.26179938779914940782944654529274  -1.36034952317566371071677622239804  -0.78539816339744783491028101707343  0.00044299800000000000288480350719
0.26179938779914940782944654529274  -1.36034952317566348867217129736673  0.78539816339744816797718840462039  0.00050556199999999998188904282159
0.26179938779914940782944654529274  -1.34067474755995053037338493595598  -0.23639713034932910429297692189721  0.02392829999999999956994400918120
0.26179938779914940782944654529274  -1.34067474755995030832878001092467  0.23639713034932943735988430944417  0.02477209999999999828768082466013
0.26179938779914940782944654529274  -1.32845914534209708079970368999057  -0.48351958634324193608833297730598  0.01594169999999999962070340586706
0.26179938779914940782944654529274  -1.32845914534209708079970368999057  0.48351958634324226915524036485294  0.01712529999999999955062612855272
0.26179938779914940782944654529274  -1.31500453906980818707950220414205  -0.75921822461753285526953050066368  0.00322100999999999984546583675638
0.26179938779914940782944654529274  -1.31500453906980796503489727911074  0.75921822461753318833643788821064  0.00350578000000000000735411731512
0.26179938779914940782944654529274  -1.30899693899574720568068642023718  0.00000000000000016030589114348249  0.03424320000000000141504585826624
0.26179938779914940782944654529274  -1.28911033419226028762238911440363  -0.22730493302820106715778081252211  0.03339149999999999757216428974971
0.26179938779914940782944654529274  -1.28911033419226006557778418937232  0.22730493302820140022468820006907  0.03368680000000000285265144839286
0.26179938779914940782944654529274  -1.27925695477387124654455874406267  -0.46561145351571442407845324851223  0.02536590000000000025281998716764
0.26179938779914940782944654529274  -1.27925695477387124654455874406267  0.46561145351571414652269709222310  0.02542859999999999912057013773392
0.26179938779914940782944654529274  -1.26965955496395266344222818588605  -0.73303828583761798665108244676958  0.00919347000000000046104897677424
0.26179938779914940782944654529274  -1.26965955496395199730841341079213  0.73303828583761954096331692198873  0.00927360999999999983944842796291
0.26179938779914940782944654529274  -1.25663706143591724639918538741767  0.00000000000000015389365549774318  0.04281469999999999720419197046795
0.26179938779914940782944654529274  -1.23754592082456982282678836781997  -0.21821273570707303002258470314700  0.04317329999999999778914627768245
0.26179938779914940782944654529274  -1.23754592082456982282678836781997  0.21821273570707278022240416248678  0.04310979999999999673354622586885
0.26179938779914940782944654529274  -1.23005476420564563433401872316608  -0.44770332068818702309087598223414  0.03399669999999999775441850147217
0.26179938779914940782944654529274  -1.23005476420564563433401872316608  0.44770332068818674553511982594500  0.03416310000000000179909420694457
0.26179938779914940782944654529274  -1.22431457085809713980495416763006  -0.70685834705770300701033193035983  0.01588169999999999859596755413804
0.26179938779914940782944654529274  -1.22431457085809713980495416763006  0.70685834705770334007723931790679  0.01656730000000000008197886813832
0.26179938779914940782944654529274  -1.20427718387608728711768435459817  0.00000000000000014748141985200387  0.04995139999999999996793675904883
0.26179938779914940782944654529274  -1.20329979741293291439774293394294  -1.00968841620488758437090837105643  0.00064478500000000004126893271561
0.26179938779914940782944654529274  -1.20329979741293247030853308388032  1.00968841620488780641551329608774  0.00072307199999999995088106885532
0.26179938779914940782944654529274  -1.18598150745687935803118762123631  -0.20912053838594496513181297814299  0.04929490000000000260449439792865
0.26179938779914940782944654529274  -1.18598150745687913598658269620501  0.20912053838594579779908144701039  0.05040569999999999772910541651072
0.26179938779914940782944654529274  -1.18085257363741980007887377723819  -0.42979518786065951108099625344039  0.04283399999999999707700482076689
0.26179938779914940782944654529274  -1.18085257363741957803426885220688  0.42979518786065978863675240972952  0.04212239999999999734425770725466
0.26179938779914940782944654529274  -1.17896958675224161616768014937406  -0.68067840827778813839188387646573  0.02387859999999999982556175837090
0.26179938779914940782944654529274  -1.17896958675224117207847029931145  0.68067840827778891554800111407530  0.02514999999999999874544798217357
0.26179938779914940782944654529274  -1.16318980416583506176664286613232  -0.97603213566472457607403612200869  0.00303974999999999991734389581666
0.26179938779914940782944654529274  -1.16318980416583483972203794110101  0.97603213566472490914094350955565  0.00339088000000000019604207146529
0.26179938779914940782944654529274  -1.15191730631625754988078824680997  0.00000000000000014106918420626459  0.05972279999999999949844564639534
0.26179938779914940782944654529274  -1.13441709408918911528019179968396  -0.20002834106481695575219248439680  0.05841520000000000045758952182950
0.26179938779914940782944654529274  -1.13441709408918889323558687465265  0.20002834106481723330794864068594  0.05936049999999999660094118780762
0.26179938779914940782944654529274  -1.13362460264638631457501105614938  -0.65449846949787326977343582257163  0.03312589999999999978985698589895
0.26179938779914940782944654529274  -1.13362460264638587048580120608676  0.65449846949787404692955306018121  0.03296960000000000168274283396386
0.26179938779914940782944654529274  -1.13165038306919374377912390627898  -0.41188705503313199907111652464664  0.04985860000000000291642265892733
0.26179938779914940782944654529274  -1.13165038306919374377912390627898  0.41188705503313172151536036835751  0.05027329999999999993187671520900
0.26179938779914940782944654529274  -1.12307981091873743118014772335300  -0.94237585512456178982176879799226  0.00870120999999999915341941658653
0.26179938779914940782944654529274  -1.12307981091873720913554279832169  0.94237585512456201186637372302357  0.00946118999999999953087748139069
0.26179938779914940782944654529274  -1.09955742875642759059928721399046  0.00000000000000013465694856052528  0.06812769999999999936957095769685
0.26179938779914940782944654529274  -1.08827961854053079093773703789338  -0.62831853071795829013268530616187  0.04130659999999999887343449245236
0.26179938779914940782944654529274  -1.08827961854053012480392226279946  0.62831853071795962240031485634972  0.04162840000000000290070190089864
0.26179938779914940782944654529274  -1.08296981767163957854904765554238  -0.90871957458439878152489654894453  0.01638600000000000125877086532000
0.26179938779914940782944654529274  -1.08296981767163891241523288044846  0.90871957458439955868101378655410  0.01772759999999999960818009014929
0.26179938779914940782944654529274  -1.08285268072149865048459105310030  -0.19093614374368889086142075939279  0.06654050000000000242295072894194
0.26179938779914940782944654529274  -1.08285268072149842843998612806899  0.19093614374368966801753799700236  0.06668029999999999790638582908286
0.26179938779914940782944654529274  -1.08244819250096835361318881041370  0.39397892220560387643857325201679  0.05756639999999999673940820343887
0.26179938779914940782944654529274  -1.08244819250096813156858388538240  -0.39397892220560459808353925836855  0.05785420000000000145812251162170
0.26179938779914940782944654529274  -1.04719755119659763131778618117096  0.00000000000000012824471291478598  0.07670949999999999990851762277089
0.26179938779914940782944654529274  -1.04293463443467526730046301963739  -0.60213859193804331049193478975212  0.04987790000000000278923550922627
0.26179938779914940782944654529274  -1.04293463443467504525585809460608  0.60213859193804408764805202736170  0.05217870000000000146878065265810
0.26179938779914940782944654529274  -1.04285982442454172591794758773176  -0.87506329404423577322802429989679  0.02417940000000000019819701435608
0.26179938779914940782944654529274  -1.04285982442454150387334266270045  0.87506329404423610629493168744375  0.02511549999999999893685043161895
0.26179938779914940782944654529274  -1.03324600193274229731343893945450  -0.37607078937807708607365952957480  0.06694880000000000275228728696675
0.26179938779914940782944654529274  -1.03324600193274207526883401442319  0.37607078937807730811826445460611  0.06749320000000000319140269766649
0.26179938779914940782944654529274  -1.03128826735380818568899030651664  -0.18184394642256082597064903438877  0.07554710000000000591491300383495
0.26179938779914940782944654529274  -1.03128826735380796364438538148534  0.18184394642256110352640519067791  0.07878219999999999667572581074637
0.26179938779914940782944654529274  -1.00968841620488780641551329608774  -1.20329979741293247030853308388032  0.00028946100000000002600356041604
0.26179938779914940782944654529274  -1.00968841620488780641551329608774  1.20329979741293269235313800891163  0.00046363399999999998623428920652
0.26179938779914940782944654529274  -1.00274983117744409533145244495245  -0.84140701350407298697575697588036  0.03310840000000000310498293742967
0.26179938779914940782944654529274  -1.00274983117744387328684751992114  0.84140701350407332004266436342732  0.03254209999999999741726597335401
0.26179938779914940782944654529274  -0.99758965032882007673009638892836  -0.57595865315812844187348673585802  0.05735400000000000220179430243661
0.26179938779914940782944654529274  -0.99758965032881941059628161383444  0.57595865315812966311881382353022  0.05913979999999999931370453509771
0.26179938779914940782944654529274  -0.99483767363676778305858761086711  0.00000000000000012183247726904669  0.08688730000000000064375171859865
0.26179938779914940782944654529274  -0.98404381136451657408059645604226  0.35816265655054890792996502568712  0.07869760000000000643716191461863
0.26179938779914940782944654529274  -0.98404381136451635203599153101095  -0.35816265655054957406377980078105  0.07579349999999999976108000510067
0.26179938779914940782944654529274  -0.97972385398611772089338955993298  -0.17275174910143278883545292501367  0.08617180000000000672510935828541
0.26179938779914940782944654529274  -0.97972385398611760987108709741733  0.17275174910143303863563346567389  0.08565140000000000253255194593294
0.26179938779914940782944654529274  -0.97603213566472613038627059722785  -1.16318980416583372949901331594447  0.00308836000000000006349143433226
0.26179938779914940782944654529274  -0.97603213566472424300712873446173  1.16318980416583550585585271619493  0.00326005000000000001378341885072
0.26179938779914940782944654529274  -0.96263983793034635372265483965748  -0.80775073296390997867888472683262  0.04152630000000000209947614848716
0.26179938779914940782944654529274  -0.96263983793034557656653760204790  0.80775073296391075583500196444220  0.04291760000000000019326762412675
0.26179938779914940782944654529274  -0.95224466622296455309282237067237  -0.54977871437821346223273621944827  0.06725780000000000646842579499207
0.26179938779914940782944654529274  -0.95224466622296410900361252060975  0.54977871437821412836655099454219  0.06698010000000000074837913643933
0.26179938779914940782944654529274  -0.94247779607693793479938904056326  0.00000000000000011542024162330739  0.09626690000000000246860309971453
0.26179938779914940782944654529274  -0.94237585512456201186637372302357  -1.12307981091873720913554279832169  0.00889225000000000084798834620869
0.26179938779914940782944654529274  -0.94237585512456190084407126050792  1.12307981091873720913554279832169  0.00986548999999999932930538903975
0.26179938779914940782944654529274  -0.93484162079629051778084658508305  -0.34025452372302211756505130324513  0.08383980000000000598614491309490
0.26179938779914940782944654529274  -0.93484162079629051778084658508305  0.34025452372302189552044637821382  0.08500030000000000085513818248728
0.26179938779914940782944654529274  -0.92815944061842736712009127586498  -0.16365955178030475170025681563857  0.09401389999999999746993495364222
0.26179938779914940782944654529274  -0.92815944061842725609778881334933  0.16365955178030541783407159073249  0.09347510000000000540687494776648
0.26179938779914940782944654529274  -0.92252984468324861211385723436251  0.77409445242374697038201247778488  0.05123699999999999782351878252484
